,U_val,mu_val,mu_err,n_val,n_err,kappa_val,kappa_err,nd_val,nd_err
0,7.1,-1.671631689,0.00260057,0.000811068,0.00082519,0.000572054,0.001632815,2.5199140558733297e-05,0.000135702
1,7.1,-1.53867923,0.003038922,0.001343704,0.001225807,0.000526228,0.000838509,0.000525205,0.000585591
2,7.1,-1.411376399,0.001876462,0.001783279,0.001158791,0.001655564,0.001419044,0.000289554,0.000459318
3,7.1,-1.275753119,0.001734819,0.004405182,0.00214318,0.015778339,0.002004217,0.000174336,0.000306112
4,7.1,-1.145568556,0.001145051,0.031468036,0.003950137,0.073218437,0.00754935,0.000852733,0.000609151
5,7.1,-1.020166496,0.002184855,0.13705652295611148,0.016674983386260583,0.1514070475964257,0.005841643,0.001564831,0.000615063
6,7.1,-0.891509021,0.002791959,0.3038328318970912,0.010384084,0.1678657759600888,0.008414713,0.004147131,0.001308467
7,7.1,-0.761636303,0.00250223,0.44430650240325364,0.010070792958842811,0.1309166649891069,0.009035463,0.008342191,0.001847738
8,7.1,-0.631187135,0.002057199,0.5451155851941905,0.014299936382951179,0.11839377558218481,0.007986667,0.015028744794953813,0.002222605
9,7.1,-0.499683323,0.001967389,0.663859217,0.012649918424951407,0.1119310746861048,0.007726191,0.019802067,0.003060867
10,7.1,-0.365740035,0.001645612,0.7554919560294563,0.008397309,0.12061632792473344,0.008273611,0.030934181,0.003131364
11,7.1,-0.23471991,0.001365773,0.8901000015440425,0.008508401,0.1120542903341292,0.006001897,0.048148362,0.003709615
12,7.1,-0.106360133,0.001727018,0.961269607,0.011751837159038998,0.076985421,0.006888468,0.063708853,0.005979618
13,7.1,0.024426755,0.001102951,1.031360586860545,0.010030250238474684,0.068993383,0.009077785,0.1054261921569132,0.004923907
14,7.1,0.1545330174316314,0.001361317,1.0886994504782272,0.00998256,0.077874715,0.008853171,0.14537365446982864,0.008246015
15,7.1,0.2840225360855959,0.001802846,1.174468009506507,0.012278975,0.089136054,0.007948984,0.22925293140748748,0.010569944312009165
16,7.1,0.41604826981578685,0.001123302,1.2537557001407345,0.011976488677488512,0.080880918,0.009963137,0.31838931135153836,0.008070404
17,7.1,0.5470242711459268,0.001777777,1.3250973491984426,0.011259715305897035,0.076846599,0.018528211300149786,0.40546134167411585,0.010321495744565323
18,11.79,-1.374485244,0.002473752,0,0,0.001419917,0.00075042,0,0
19,11.79,-1.253992265,0.002115811,0.002017154,0.001067151,0.002319489,0.000637095,0,0
20,11.79,-1.13805913,0.00240704,0.006458828,0.001776882,0.013243678707622901,0.001723814,0,0
21,11.79,-1.031069865,0.001125069,0.036784753,0.004530896,0.038879590183099916,0.001971197,0.000850346,0.000498199
22,11.79,-0.916086723,0.001576798,0.10809483804498903,0.005528531,0.079238495,0.004829909,0.000936134,0.000522483
23,11.79,-0.794658415,0.002147125,0.2573792580849028,0.012500579107469883,0.10518471386778162,0.003909553,0.002149912,0.001072384
24,11.79,-0.673818716,0.00148326,0.40820733146008376,0.012638697,0.10442819241595151,0.003585514,0.0054717,0.001127942
25,11.79,-0.55827814,0.002612428,0.5480378736195889,0.007802942,0.1056372862480662,0.006905652,0.006170218,0.001521478
26,11.79,-0.446695842,0.002182857,0.6907424347688661,0.013544340584960653,0.10551831275104066,0.004246024,0.008260786,0.001854712
27,11.79,-0.333379927,0.00290952,0.827423834,0.010146431,0.088052827,0.006244123,0.013620682102673014,0.001684476
28,11.79,-0.213177754,0.002197061,0.9328093496986029,0.007206801,0.056824062,0.003657527,0.019341045312133164,0.001778266
29,11.79,-0.091154706,0.002888398,0.9894444348326024,0.00677284,0.029749286,0.002951758,0.023348257,0.002528827
30,11.79,0.020812670710501417,0.001578708,1.0147803420099986,0.004215832,0.020788656,0.003162392,0.029935876077153308,0.003000588
31,11.79,0.1341915654547812,0.002176372,1.0446264374004604,0.005165457,0.036750184359134276,0.002683149,0.053226006,0.004041474
32,11.79,0.2522920949383522,0.00124306,1.1149757211103688,0.00632652,0.060358491,0.003354661,0.12863363698940203,0.00527831
33,11.79,0.3729584381865056,0.001700476,1.2143922682979267,0.009412633,0.081626479,0.004048723,0.23447852488020224,0.009771394
34,11.79,0.48949752672094454,0.001252219,1.3429864030666276,0.008864963,0.087367793,0.006989416,0.3661113145730562,0.007641075
35,11.79,0.6048048370453487,0.001774576,1.452972517697734,0.01512604,0.080984534,0.011927194677035983,0.5027323903531368,0.012847751043544546
36,18.85,-1.177054971,0.002409251,0.003064337,0.000746734,0.000328487,0.000699185,0.000214483,0.000254758
37,18.85,-1.069155127,0.00183394,0.003732597,0.001115622,0.001730361,0.000506578,0.000298495,0.00033419
38,18.85,-0.9691356,0.000865621,0.009833321,0.0018031,0.013212481793686707,0.000943051,0,0
39,18.85,-0.860783846,0.001611188,0.055561067459202154,0.00370099,0.040885738,0.001654573,0.000303584,0.000310625
40,18.85,-0.746028096,0.00243763,0.181581001,0.007497538,0.06963927,0.002883395,0.000755639,0.000433522
41,18.85,-0.636797917,0.00091328,0.3492753483746861,0.013468802157818175,0.084480869,0.002846209,0.002031225,0.000914786
42,18.85,-0.535278503,0.002258707,0.5167399967365157,0.008521501,0.096514556,0.002975515,0.004138192,0.000841577
43,18.85,-0.427434943,0.001629305,0.7296794620294376,0.014020065858738698,0.093850836,0.002043034,0.005058046,0.001596963
44,18.85,-0.31858491,0.00200193,0.8995835719167342,0.005779178,0.064220144,0.003251791,0.00709366,0.00117771
45,18.85,-0.211423892,0.001475391,0.9909086412576382,0.0036537,0.027628258348270353,0.001618193,0.01074527,0.002194559
46,18.85,-0.104896561,0.001179994,1.010753118076164,0.003475242,0.006585093,0.001003762,0.008788979,0.001664155
47,18.85,0.006188128,0.001147221,1.0178750856543297,0.003061273,0.001976196,0.000990158,0.01209364,0.002048783
48,18.85,0.11797626873795529,0.001525674,1.0190342490330198,0.002952664,0.007784051,0.001512447,0.014226644764162707,0.002240601
49,18.85,0.2256509657904056,0.001768641,1.0500386902336276,0.005137946,0.028786341,0.00177977,0.050770995,0.005943858
50,18.85,0.33390203383452366,0.000906978,1.1360417894421573,0.006041639,0.055018657738830905,0.002950633,0.13827467461036033,0.006759952
51,18.85,0.4410537258063499,0.002722459,1.2731891298427744,0.009643257,0.074196343,0.003731479,0.29039973409167236,0.011959449429293185
52,18.85,0.5494247566663358,0.000670145,1.4370700605985063,0.013099654857398755,0.092126096,0.004289516,0.4759217933191968,0.012827931398919917
53,18.85,0.657517509,0.00217501,1.6485120196102374,0.013741017408972527,0.10391343040537047,0.007963106,0.7093036093699696,0.011971855632568432
54,25.34,-1.179390619,0.001183176,0.002267272,0.000730168,-0.00035006,0.000353948,0.000213416,0.000232356
55,25.34,-1.062760617,0.00112075,0.001232744,0.000549141,0.001386521,0.000340273,0,0
56,25.34,-0.955091279,0.000949007,0.010157850372315431,0.001878421,0.009148175,0.000574453,0.000245052,0.000273975
57,25.34,-0.844531818,0.000908671,0.051840219,0.003241993,0.024791937803507153,0.001233462,6.534596879012503e-05,0.000139791
58,25.34,-0.728022257,0.001643803,0.15288496050403438,0.008545551,0.052615538,0.001553968,0.001296895,0.000595647
59,25.34,-0.609070316,0.001896064,0.365886337,0.008669071,0.080082104,0.001269169,0.001190477,0.000635289
60,25.34,-0.491910566,0.001177254,0.6322119931047548,0.008663378,0.082459464,0.001780153,0.002000141,0.000592381
61,25.34,-0.378106548,0.001762267,0.8486676565993323,0.006529894,0.058349184,0.002170753,0.004641857,0.001343966
62,25.34,-0.263990264,0.002452119,0.9692875249575247,0.004910572,0.027669546843435602,0.001184257,0.005869436,0.001294521
63,25.34,-0.150695157,0.001623865,1.008181819951255,0.002365833,0.006990503,0.000968212,0.004846456,0.000994658
64,25.34,-0.038741839,0.001688531,1.0091766403753257,0.00280075,0.000836435,0.000631435,0.005765795,0.000865215
65,25.34,0.073795657,0.00128009,1.0129400659480094,0.003307993,0.002616842,0.000789458,0.008296177,0.001519604
66,25.34,0.18552834575433336,0.002179365,1.0240532167631333,0.003461885,0.011776329433136478,0.000831136,0.012883474,0.002553941
67,25.34,0.29923477690209865,0.001350255,1.080255530700414,0.00429123,0.029259170514352634,0.001533109,0.069667568,0.00301377
68,25.34,0.41478367634960683,0.00166714,1.1940343726846712,0.006806001,0.054824845,0.001946774,0.20108245941951366,0.007241099
69,25.34,0.5274682205405014,0.001506341,1.3974273786945532,0.009315318,0.079709881,0.002248681,0.42098027307617075,0.008858716
70,25.34,0.6409886134660087,0.001189014,1.6510949445198657,0.012793169464598122,0.086347295,0.007311348,0.6955841800209633,0.012365192300161965
71,25.34,0.7107612793909832,0.002714102,1.7986253399021923,0.031850481,0.083286136,0.015741859327127808,0.8743053811636337,0.024270659739838375